InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,GpuInfo,Price,SpotPrice,Region,AvailabilityZone,Generation,QuotaGroup,PremiumStorageCapable
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},13.18695,3.84739,asia-south2,asia-south2-b,,,
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},14.19438,8.46608,asia-southeast1,asia-southeast1-b,,,
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},14.19438,8.46608,asia-southeast1,asia-southeast1-c,,,
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},13.72382,3.43661,australia-southeast1,australia-southeast1-c,,,
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},14.27278,1.29531,australia-southeast2,australia-southeast2-b,,,
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},12.08904,1.08806,europe-north1,europe-north1-c,,,
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},12.08904,5.71689,europe-west1,europe-west1-b,,,
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},12.08904,5.71689,europe-west1,europe-west1-c,,,
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},12.95529,6.13306,europe-west3,europe-west3-c,,,
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},13.97715,6.62667,europe-west4,europe-west4-b,,,
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},13.97715,6.62667,europe-west4,europe-west4-c,,,
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},12.73571,2.85376,europe-west9,europe-west9-c,,,
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},10.97906,6.58739,us-central1,us-central1-a,,,
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},10.97906,6.58739,us-central1,us-central1-b,,,
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},10.97906,6.58739,us-central1,us-central1-c,,,
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},10.97906,5.44018,us-east4,us-east4-a,,,
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},10.97906,5.44018,us-east4,us-east4-b,,,
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},10.97906,5.44018,us-east4,us-east4-c,,,
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},12.36571,5.59136,us-east5,us-east5-a,,,
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},10.97906,6.58739,us-west1,us-west1-a,,,
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},10.97906,6.58739,us-west1,us-west1-b,,,
a3-highgpu-1g,H100,1,26,234,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},12.36571,5.59136,us-west4,us-west4-a,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},25.42531,14.44572,asia-east1,asia-east1-c,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},31.44715,6.01665,asia-northeast1,asia-northeast1-b,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},28.19861,10.91843,asia-northeast3,asia-northeast3-c,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},22.83644,11.88654,asia-south1,asia-south1-c,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},26.3739,7.69478,asia-south2,asia-south2-b,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},28.38875,16.93215,asia-southeast1,asia-southeast1-b,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},28.38875,16.93215,asia-southeast1,asia-southeast1-c,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},27.44765,6.87322,australia-southeast1,australia-southeast1-c,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},28.54556,2.59062,australia-southeast2,australia-southeast2-b,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},24.17808,2.17612,europe-north1,europe-north1-c,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},24.17808,11.43378,europe-west1,europe-west1-b,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},24.17808,11.43378,europe-west1,europe-west1-c,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},25.91058,12.26612,europe-west3,europe-west3-c,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},27.9543,13.25334,europe-west4,europe-west4-b,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},27.9543,13.25334,europe-west4,europe-west4-c,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},25.47142,5.70753,europe-west9,europe-west9-c,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},21.95812,13.17478,us-central1,us-central1-a,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},21.95812,13.17478,us-central1,us-central1-b,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},21.95812,13.17478,us-central1,us-central1-c,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},21.95812,10.88036,us-east4,us-east4-a,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},21.95812,10.88036,us-east4,us-east4-b,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},21.95812,10.88036,us-east4,us-east4-c,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},24.73142,11.18272,us-east5,us-east5-a,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},21.95812,13.17478,us-west1,us-west1-a,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},21.95812,13.17478,us-west1,us-west1-b,,,
a3-highgpu-2g,H100,2,52,468,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},24.73142,11.18272,us-west4,us-west4-a,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},50.85062,28.89144,asia-east1,asia-east1-c,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},62.8943,12.0333,asia-northeast1,asia-northeast1-b,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},56.39723,21.83686,asia-northeast3,asia-northeast3-c,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},45.67287,23.77307,asia-south1,asia-south1-c,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},52.7478,15.38957,asia-south2,asia-south2-b,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},56.7775,33.8643,asia-southeast1,asia-southeast1-b,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},56.7775,33.8643,asia-southeast1,asia-southeast1-c,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},54.8953,13.74644,australia-southeast1,australia-southeast1-c,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},57.09112,5.18123,australia-southeast2,australia-southeast2-b,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},48.35616,4.35224,europe-north1,europe-north1-c,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},48.35616,22.86756,europe-west1,europe-west1-b,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},48.35616,22.86756,europe-west1,europe-west1-c,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},51.82116,24.53224,europe-west3,europe-west3-c,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},55.90859,26.50668,europe-west4,europe-west4-b,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},55.90859,26.50668,europe-west4,europe-west4-c,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},50.94283,11.41506,europe-west9,europe-west9-c,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},43.91623,26.34955,us-central1,us-central1-a,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},43.91623,26.34955,us-central1,us-central1-b,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},43.91623,26.34955,us-central1,us-central1-c,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},43.91623,21.76072,us-east4,us-east4-a,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},43.91623,21.76072,us-east4,us-east4-b,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},43.91623,21.76072,us-east4,us-east4-c,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},49.46283,22.36544,us-east5,us-east5-a,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},43.91623,26.34955,us-west1,us-west1-a,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},43.91623,26.34955,us-west1,us-west1-b,,,
a3-highgpu-4g,H100,4,104,936,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},49.46283,22.36544,us-west4,us-west4-a,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},101.70125,57.78288,asia-east1,asia-east1-c,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},125.78859,24.06659,asia-northeast1,asia-northeast1-b,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},112.79445,43.67373,asia-northeast3,asia-northeast3-c,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},91.34574,47.54614,asia-south1,asia-south1-c,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},105.4956,30.77914,asia-south2,asia-south2-b,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},113.55501,67.72861,asia-southeast1,asia-southeast1-b,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},113.55501,67.72861,asia-southeast1,asia-southeast1-c,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},109.7906,27.49288,australia-southeast1,australia-southeast1-c,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},114.18224,10.36246,australia-southeast2,australia-southeast2-b,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},96.71231,8.70448,europe-north1,europe-north1-c,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},96.71231,45.73512,europe-west1,europe-west1-b,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},96.71231,45.73512,europe-west1,europe-west1-c,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},103.64231,49.06448,europe-west3,europe-west3-c,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},111.81719,53.01336,europe-west4,europe-west4-b,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},111.81719,53.01336,europe-west4,europe-west4-c,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},101.88567,22.83011,europe-west9,europe-west9-c,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},87.83246,52.6991,us-central1,us-central1-a,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},87.83246,52.6991,us-central1,us-central1-b,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},87.83246,52.6991,us-central1,us-central1-c,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},87.83247,43.52144,us-east4,us-east4-a,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},87.83247,43.52144,us-east4,us-east4-b,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},87.83247,43.52144,us-east4,us-east4-c,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},98.92567,44.73088,us-east5,us-east5-a,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},87.83246,52.6991,us-west1,us-west1-a,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},87.83246,52.6991,us-west1,us-west1-b,,,
a3-highgpu-8g,H100,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},98.92567,44.73088,us-west4,us-west4-a,,,
a3-megagpu-8g,H100-MEGA,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},118.42157,33.07539,asia-northeast1,asia-northeast1-b,,,
a3-megagpu-8g,H100-MEGA,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},119.25136,70.99341,asia-southeast1,asia-southeast1-b,,,
a3-megagpu-8g,H100-MEGA,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},119.25136,70.99341,asia-southeast1,asia-southeast1-c,,,
a3-megagpu-8g,H100-MEGA,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},115.2678,45.28568,australia-southeast1,australia-southeast1-c,,,
a3-megagpu-8g,H100-MEGA,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},101.53711,48.20632,europe-west1,europe-west1-b,,,
a3-megagpu-8g,H100-MEGA,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},101.53711,48.20632,europe-west1,europe-west1-c,,,
a3-megagpu-8g,H100-MEGA,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},108.81287,63.30688,europe-west3,europe-west3-c,,,
a3-megagpu-8g,H100-MEGA,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},117.51354,55.59016,europe-west4,europe-west4-b,,,
a3-megagpu-8g,H100-MEGA,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},117.51354,55.59016,europe-west4,europe-west4-c,,,
a3-megagpu-8g,H100-MEGA,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},92.21427,55.3207,us-central1,us-central1-a,,,
a3-megagpu-8g,H100-MEGA,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},92.21427,55.3207,us-central1,us-central1-b,,,
a3-megagpu-8g,H100-MEGA,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},92.21427,55.3207,us-central1,us-central1-c,,,
a3-megagpu-8g,H100-MEGA,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},92.2143,27.69984,us-east4,us-east4-a,,,
a3-megagpu-8g,H100-MEGA,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},92.2143,27.69984,us-east4,us-east4-b,,,
a3-megagpu-8g,H100-MEGA,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},92.2143,27.69984,us-east4,us-east4-c,,,
a3-megagpu-8g,H100-MEGA,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},93.40911,42.21408,us-east5,us-east5-a,,,
a3-megagpu-8g,H100-MEGA,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},92.21427,55.3207,us-west1,us-west1-a,,,
a3-megagpu-8g,H100-MEGA,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},92.21427,55.3207,us-west1,us-west1-b,,,
a3-megagpu-8g,H100-MEGA,8,208,1872,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 81920}}]},103.86095,27.24688,us-west4,us-west4-a,,,
a3-ultragpu-8g,H200,8,224,2952,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 144384}}]},102.14936,55.6835,asia-south1,asia-south1-b,,,
a3-ultragpu-8g,H200,8,224,2952,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 144384}}]},95.53137,55.58524,europe-west1,europe-west1-b,,,
a3-ultragpu-8g,H200,8,224,2952,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 144384}}]},,55.27236,europe-west4,europe-west4-a,,,
a3-ultragpu-8g,H200,8,224,2952,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 144384}}]},86.75992,50.38006,us-central1,us-central1-b,,,
a3-ultragpu-8g,H200,8,224,2952,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 144384}}]},86.75992,50.77232,us-east4,us-east4-b,,,
a3-ultragpu-8g,H200,8,224,2952,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 144384}}]},,56.37002,us-south1,us-south1-b,,,
a3-ultragpu-8g,H200,8,224,2952,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 144384}}]},86.75992,50.38006,us-west1,us-west1-c,,,
a3-ultragpu-8g-nolssd,H200,8,224,2952,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 144384}}]},102.14936,55.6835,asia-south1,asia-south1-b,,,
a3-ultragpu-8g-nolssd,H200,8,224,2952,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 144384}}]},95.53137,55.58524,europe-west1,europe-west1-b,,,
a3-ultragpu-8g-nolssd,H200,8,224,2952,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 144384}}]},,55.27236,europe-west4,europe-west4-a,,,
a3-ultragpu-8g-nolssd,H200,8,224,2952,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 144384}}]},86.75992,50.38006,us-central1,us-central1-b,,,
a3-ultragpu-8g-nolssd,H200,8,224,2952,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 144384}}]},86.75992,50.77232,us-east4,us-east4-b,,,
a3-ultragpu-8g-nolssd,H200,8,224,2952,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 144384}}]},,56.37002,us-south1,us-south1-b,,,
a3-ultragpu-8g-nolssd,H200,8,224,2952,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 144384}}]},86.75992,50.38006,us-west1,us-west1-c,,,
a4-highgpu-8g,B200,8,224,3968,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 184320}}]},90.216,47.4528,asia-northeast1,asia-northeast1-b,,,
a4-highgpu-8g,B200,8,224,3968,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 184320}}]},154.656,39.2168,asia-southeast1,asia-southeast1-b,,,
a4-highgpu-8g,B200,8,224,3968,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 184320}}]},90.216,43.4984,europe-north1,europe-north1-b,,,
a4-highgpu-8g,B200,8,224,3968,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 184320}}]},90.216,43.4984,europe-north1,europe-north1-c,,,
a4-highgpu-8g,B200,8,224,3968,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 184320}}]},90.216,16.784,europe-west1,europe-west1-b,,,
a4-highgpu-8g,B200,8,224,3968,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 184320}}]},90.216,35.7776,europe-west4,europe-west4-b,,,
a4-highgpu-8g,B200,8,224,3968,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 184320}}]},90.216,39.6336,us-central1,us-central1-b,,,
a4-highgpu-8g,B200,8,224,3968,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 184320}}]},90.216,39.6336,us-east1,us-east1-b,,,
a4-highgpu-8g,B200,8,224,3968,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 184320}}]},90.216,39.6336,us-east1,us-east1-d,,,
a4-highgpu-8g,B200,8,224,3968,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 184320}}]},90.216,32.6064,us-east4,us-east4-b,,,
a4-highgpu-8g,B200,8,224,3968,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 184320}}]},90.216,35.9488,us-south1,us-south1-b,,,
a4-highgpu-8g,B200,8,224,3968,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 184320}}]},90.216,34.0736,us-west2,us-west2-c,,,
a4-highgpu-8g,B200,8,224,3968,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 184320}}]},90.216,39.544,us-west3,us-west3-b,,,
a4-highgpu-8g,B200,8,224,3968,{'Gpus': [{'MemoryInfo': {'SizeInMiB': 184320}}]},90.216,39.544,us-west3,us-west3-c,,,
c2-standard-16,,,16,64,,0.96709,0.27629,asia-east1,asia-east1-a,,,
c2-standard-16,,,16,64,,0.96709,0.27629,asia-east1,asia-east1-b,,,
c2-standard-16,,,16,64,,0.96709,0.27629,asia-east1,asia-east1-c,,,
c2-standard-16,,,16,64,,1.16864,0.34083,asia-east2,asia-east2-a,,,
c2-standard-16,,,16,64,,1.16864,0.34083,asia-east2,asia-east2-b,,,
c2-standard-16,,,16,64,,1.16864,0.34083,asia-east2,asia-east2-c,,,
c2-standard-16,,,16,64,,1.07142,0.2456,asia-northeast1,asia-northeast1-a,,,
c2-standard-16,,,16,64,,1.07142,0.2456,asia-northeast1,asia-northeast1-b,,,
c2-standard-16,,,16,64,,1.07142,0.2456,asia-northeast1,asia-northeast1-c,,,
c2-standard-16,,,16,64,,1.07142,0.48986,asia-northeast2,asia-northeast2-a,,,
c2-standard-16,,,16,64,,1.07142,0.48986,asia-northeast2,asia-northeast2-b,,,
c2-standard-16,,,16,64,,1.07142,0.48986,asia-northeast2,asia-northeast2-c,,,
c2-standard-16,,,16,64,,1.07142,0.21882,asia-northeast3,asia-northeast3-a,,,
c2-standard-16,,,16,64,,1.07142,0.21882,asia-northeast3,asia-northeast3-b,,,
c2-standard-16,,,16,64,,1.07142,0.21882,asia-northeast3,asia-northeast3-c,,,
c2-standard-16,,,16,64,,1.00317,0.564,asia-south1,asia-south1-a,,,
c2-standard-16,,,16,64,,1.00317,0.564,asia-south1,asia-south1-b,,,
c2-standard-16,,,16,64,,1.00317,0.564,asia-south1,asia-south1-c,,,
c2-standard-16,,,16,64,,1.00317,0.16998,asia-south2,asia-south2-a,,,
c2-standard-16,,,16,64,,1.00317,0.16998,asia-south2,asia-south2-b,,,
c2-standard-16,,,16,64,,1.00317,0.16998,asia-south2,asia-south2-c,,,
c2-standard-16,,,16,64,,1.03034,0.56077,asia-southeast1,asia-southeast1-a,,,
c2-standard-16,,,16,64,,1.03034,0.56077,asia-southeast1,asia-southeast1-b,,,
c2-standard-16,,,16,64,,1.03034,0.56077,asia-southeast1,asia-southeast1-c,,,
c2-standard-16,,,16,64,,1.18509,0.61571,australia-southeast1,australia-southeast1-a,,,
c2-standard-16,,,16,64,,1.18509,0.61571,australia-southeast1,australia-southeast1-b,,,
c2-standard-16,,,16,64,,1.18509,0.61571,australia-southeast1,australia-southeast1-c,,,
c2-standard-16,,,16,64,,0.91955,0.50019,europe-north1,europe-north1-a,,,
c2-standard-16,,,16,64,,0.91955,0.50019,europe-north1,europe-north1-b,,,
c2-standard-16,,,16,64,,0.91955,0.50019,europe-north1,europe-north1-c,,,
c2-standard-16,,,16,64,,0.9188,0.55075,europe-west1,europe-west1-b,,,
c2-standard-16,,,16,64,,0.9188,0.55075,europe-west1,europe-west1-c,,,
c2-standard-16,,,16,64,,0.9188,0.55075,europe-west1,europe-west1-d,,,
c2-standard-16,,,16,64,,1.07605,0.25459,europe-west2,europe-west2-a,,,
c2-standard-16,,,16,64,,1.07605,0.25459,europe-west2,europe-west2-b,,,
c2-standard-16,,,16,64,,1.07605,0.25459,europe-west2,europe-west2-c,,,
c2-standard-16,,,16,64,,1.07605,0.23222,europe-west3,europe-west3-a,,,
c2-standard-16,,,16,64,,1.07605,0.23222,europe-west3,europe-west3-b,,,
